index,beta,alpha,upper,lower,lambda,true_y
2011-04-27 00:00:00,0.005584717,0.37316582914572866,6.190092975167071,-0.4520868491670704,100.0,3.0
2011-04-28 00:00:00,0.441650391,0.01,2.6766849558684775,-1.7486462858684775,730.0,0.0
2011-04-29 00:00:00,0.47265625,0.19904522613065329,5.312126901060634,-4.398034597060634,660.0,1.08
2011-04-30 00:00:00,0.903808594,0.07964824120603015,2.184360595339198,-1.1065566953391976,590.0,0.0
2011-05-01 00:00:00,0.000226974,0.19904522613065329,3.2345875104832174,-1.9418264764832176,520.0,4.0
2011-05-02 00:00:00,0.748046875,0.01,2.891610937428204,-1.781073153428204,1150.0,0.0
2011-05-03 00:00:00,0.450195313,0.01,2.8879797452090665,-1.7776347812090663,1080.0,1.24
2011-05-04 00:00:00,0.4765625,0.07964824120603015,3.669069492534183,-2.2254287145341833,1010.0,1.2
2011-05-05 00:00:00,0.66796875,0.19904522613065329,6.342018046068192,-4.720687468068192,940.0,0.0
2011-05-06 00:00:00,0.920654297,0.07964824120603015,5.3414153664927895,-1.9222987284927888,870.0,1.24
2011-05-07 00:00:00,0.409179688,0.22391959798994976,6.293166702478204,-5.2165591944782035,800.0,0.0
2011-05-08 00:00:00,0.909423828,0.07964824120603015,2.178295459677339,-1.155492621677339,730.0,0.0
2011-05-09 00:00:00,0.590820313,0.07964824120603015,2.0904698832688973,-1.006775245268897,660.0,0.0
2011-05-10 00:00:00,0.5390625,0.07964824120603015,2.2702012378447654,-1.1014445018447656,590.0,0.0
2011-05-11 00:00:00,0.606445313,0.07964824120603015,2.123101795993669,-1.0290465739936687,520.0,1.08
2011-05-12 00:00:00,0.54296875,0.07964824120603015,1.9064150133768294,-1.0229990753768297,450.0,0.0
2011-05-13 00:00:00,0.232421875,0.09954773869346734,2.0949807298935053,-0.9375331538935052,380.0,1.44
2011-05-14 00:00:00,0.529296875,0.09954773869346734,2.1019091980918256,-1.033291404091826,310.0,0.0
2011-05-15 00:00:00,0.28125,0.37316582914572866,7.063740550243345,-5.962900872243345,240.0,1.56
2011-05-16 00:00:00,0.939941406,0.09954773869346734,2.4689501126482245,-1.0243103766482244,870.0,0.0
2011-05-17 00:00:00,0.038208008,0.01,2.9261093246202767,-1.7380569366202767,800.0,2.92
2011-05-18 00:00:00,0.51171875,0.09954773869346734,2.186334060886829,-1.0454303408868286,730.0,0.0
2011-05-19 00:00:00,0.560546875,0.27864321608040205,8.877182621638852,0.7851625063611474,660.0,0.0
2011-05-20 00:00:00,0.195800781,0.09954773869346734,2.662218025317952,-1.1301850153179518,590.0,0.0
2011-05-21 00:00:00,0.505859375,0.3482914572864322,12.719144725011638,-3.225005461011639,520.0,0.0
2011-05-22 00:00:00,0.576538086,0.3184422110552764,10.02155910309245,-0.8570900470924494,450.0,0.0
2011-05-23 00:00:00,0.400634766,0.09954773869346734,2.1072844477458754,-1.0532410657458753,380.0,0.0
2011-05-24 00:00:00,0.384765625,0.19407035175879397,1.8232908852153962,-0.8068187812153962,310.0,1.36
2011-05-25 00:00:00,0.615234375,0.27864321608040205,1.6422620328710487,-2.2127844528710487,240.0,0.0
2011-05-26 00:00:00,0.873046875,0.19407035175879397,1.6566604216980283,-0.5449953196980284,170.0,0.0
2011-05-27 00:00:00,0.51171875,0.19407035175879397,1.787924890225885,-0.6398855342258851,100.0,0.0
2011-05-28 00:00:00,0.5390625,0.37316582914572866,1.3699763545988857,-0.2791485445988856,30.0,0.0
2011-05-29 00:00:00,0.555664063,1,0.550059669,0.550059669,-40.0,0.0
2011-05-30 00:00:00,0.56640625,0.09954773869346734,2.2066448441603557,-0.9506857741603557,590.0,0.0
2011-05-31 00:00:00,0.51171875,0.09954773869346734,2.2111791461623627,-1.0365616321623625,520.0,0.0
2011-06-01 00:00:00,0.09375,0.08959798994974874,2.0523925748805962,-1.037292086880596,450.0,2.24
2011-06-02 00:00:00,0.577148438,0.08959798994974874,2.1100079339752615,-1.1124727979752613,380.0,0.0
2011-06-03 00:00:00,0.599609375,0.08959798994974874,2.157974010201838,-1.0479495322018382,310.0,0.0
2011-06-04 00:00:00,0.004455566,0.19407035175879397,2.150578745708218,-0.7694795617082182,240.0,3.24
2011-06-05 00:00:00,0.007049561,0.01,2.940974816449676,-1.8473382724496763,870.0,3.72
2011-06-06 00:00:00,0.556640625,0.01,3.016637442147216,-1.9808637261472157,1500.0,0.0
2011-06-07 00:00:00,0.59375,0.08959798994974874,6.7904993558540925,-5.424620515854092,1430.0,0.0
2011-06-08 00:00:00,0.849609375,0.01,3.9432310862351745,-2.6938544402351745,1360.0,0.0
2011-06-09 00:00:00,0.209960938,0.3035175879396985,16.251954864419623,-3.037684804419623,1290.0,2.24
2011-06-10 00:00:00,0.480957031,0.01,3.051918825595572,-1.741778359595572,1920.0,0.0
2011-06-11 00:00:00,0.481445313,0.01,3.229474045433589,-1.959970071433589,1850.0,0.0
2011-06-12 00:00:00,0.528320313,0.19407035175879397,17.06345680576635,-3.3766075697663513,1780.0,0.0
2011-06-13 00:00:00,0.384521484,0.014974874371859296,2.8396797681600976,-1.5415655861600976,1710.0,0.0
2011-06-14 00:00:00,0.470703125,0.19407035175879397,5.553260932128095,-18.793627756128096,1640.0,0.0
2011-06-15 00:00:00,0.321166992,0.19407035175879397,11.462448930962264,-2.0655547189622636,1570.0,2.68
2011-06-16 00:00:00,0.516601563,0.014974874371859296,2.997701326140657,-1.872966482140657,1500.0,1.32
2011-06-17 00:00:00,0.57421875,0.014974874371859296,2.837835717906253,-1.723185555906253,1430.0,0.0
2011-06-18 00:00:00,0.000240326,0.014974874371859296,2.78581592401473,-1.6252416220147303,1360.0,4.0
2011-06-19 00:00:00,0.521484375,0.19407035175879397,13.165346537484714,-1.3853896214847143,1990.0,0.0
2011-06-20 00:00:00,0.29309082,0.014974874371859296,2.6618843882026173,-1.7061742202026176,1920.0,0.0
2011-06-21 00:00:00,0.59375,0.014974874371859296,2.9808098074323235,-1.7460176174323232,1850.0,0.0
2011-06-22 00:00:00,0.525390625,0.014974874371859296,3.046780077691821,-1.8551444396918209,1780.0,0.0
2011-06-23 00:00:00,0.5546875,0.014974874371859296,2.91935600480806,-1.81606709680806,1710.0,0.0
2011-06-24 00:00:00,0.5703125,0.014974874371859296,2.9743376195082596,-1.9004103795082599,1640.0,0.0
2011-06-25 00:00:00,0.591796875,0.19407035175879397,2.849048409546902,-1.670671263546902,1570.0,0.0
2011-06-26 00:00:00,0.735351563,0.014974874371859296,2.869451527818735,-1.6917176618187348,1500.0,0.0
2011-06-27 00:00:00,0.514648438,0.014974874371859296,2.991877946545113,-1.7891145425451134,1430.0,1.2
2011-06-28 00:00:00,0.541015625,0.014974874371859296,3.052470985637151,-1.7869595336371509,1360.0,0.0
2011-06-29 00:00:00,0.524414063,0.27864321608040205,10.614673806992027,-12.973982014992028,1290.0,0.0
2011-06-30 00:00:00,0.913696289,0.014974874371859296,2.8580633003723555,-1.8488782923723552,1220.0,0.0
2011-07-01 00:00:00,0.6015625,0.19407035175879397,3.557224891269859,-1.3636751372698588,1150.0,0.0
2011-07-02 00:00:00,0.5625,0.014974874371859296,3.035442227229034,-1.9114789332290338,1080.0,0.0
2011-07-03 00:00:00,0.000720978,0.014974874371859296,2.8928647801550644,-1.7340795521550643,1010.0,4.0
2011-07-04 00:00:00,0.388671875,0.19407035175879397,17.239035124668554,-1.8587374746685548,1640.0,1.4
2011-07-05 00:00:00,0.295654297,0.19407035175879397,11.211407502078442,-4.375657284078441,1570.0,0.0
2011-07-06 00:00:00,0.569091797,0.19407035175879397,16.899427790261672,-3.3262336542616717,1500.0,0.0
2011-07-07 00:00:00,0.432983398,0.19407035175879397,14.405506585006366,-3.385118895006366,1430.0,0.68
2011-07-08 00:00:00,0.572021484,0.014974874371859296,2.962982372436737,-1.8246873984367369,1360.0,1.64
2011-07-09 00:00:00,0.5625,0.014974874371859296,2.860122538185977,-1.819025920185977,1290.0,0.0
2011-07-10 00:00:00,0.587890625,0.014974874371859296,3.1899120958023532,-1.9517716678023536,1220.0,0.0
2011-07-11 00:00:00,0.556640625,0.19407035175879397,4.301520614186968,-3.0169822861869684,1150.0,1.24
2011-07-12 00:00:00,0.819824219,0.014974874371859296,3.1701015083353585,-1.8428671043353584,1080.0,0.0
2011-07-13 00:00:00,0.451171875,0.19407035175879397,8.845678604072912,-2.5224426320729116,1010.0,1.44
2011-07-14 00:00:00,0.470214844,0.19407035175879397,2.1629518888604546,-0.9453214568604547,940.0,0.0
2011-07-15 00:00:00,0.611328125,0.27864321608040205,16.543187146175768,-1.5700410901757698,870.0,0.0
2011-07-16 00:00:00,0.370483398,0.27864321608040205,17.51394154026915,-1.5617744542691518,800.0,0.0
2011-07-17 00:00:00,0.364990234,0.19407035175879397,2.955491845713749,-0.6977413997137492,730.0,0.0
2011-07-18 00:00:00,0.904296875,0.27864321608040205,7.139005589691315,-5.022271405691315,660.0,0.96
2011-07-19 00:00:00,0.850341797,0.19407035175879397,6.500022060549333,-5.292665524549332,590.0,0.0
2011-07-20 00:00:00,0.894287109,0.19407035175879397,4.185198215138142,-2.9296868931381415,520.0,0.0
2011-07-21 00:00:00,0.818847656,0.19407035175879397,1.9527032792535763,-0.6661554472535766,450.0,0.0
2011-07-22 00:00:00,0.5234375,0.19407035175879397,1.9490945355682727,-0.6511546375682726,380.0,0.0
2011-07-23 00:00:00,0.516601563,0.19407035175879397,1.873185634871713,-0.7612544228717131,310.0,0.0
2011-07-24 00:00:00,0.475585938,0.19407035175879397,2.0255016453041135,-0.7611207973041134,240.0,1.28
2011-07-25 00:00:00,0.67578125,0.19407035175879397,2.0798135597980854,-0.6540728257980853,170.0,1.08
2011-07-26 00:00:00,0.7265625,0.27864321608040205,1.7454641470245513,-0.4898883070245512,100.0,1.08
2011-07-27 00:00:00,0.54296875,1.0,3.161489661,3.161489661,30.0,0.0
2011-07-28 00:00:00,0.528808594,0.19407035175879397,1.7444280710471332,-0.669399591047133,660.0,0.68
2011-07-29 00:00:00,0.5625,0.19407035175879397,1.9960984927527283,-0.7492673867527285,590.0,0.0
2011-07-30 00:00:00,0.555664063,0.19407035175879397,1.7911540421112255,-0.6759617461112255,520.0,0.0
2011-07-31 00:00:00,0.310546875,0.27864321608040205,5.780039750547701,-4.5734256385477,450.0,1.52
2011-08-01 00:00:00,0.899414063,0.3632160804020101,12.320279949969567,-0.1476311019695684,380.0,0.0
2011-08-02 00:00:00,0.486938477,0.19407035175879397,1.9003020910417645,-0.7355536830417646,310.0,1.32
2011-08-03 00:00:00,0.56640625,0.19407035175879397,1.9844112151861282,-0.7785165231861281,240.0,0.0
2011-08-04 00:00:00,0.5703125,0.19407035175879397,2.085486577218276,-0.7630991292182757,170.0,0.0
2011-08-05 00:00:00,0.286621094,0.27864321608040205,1.8066074259718856,-0.5000711039718857,100.0,1.83
2011-08-06 00:00:00,0.41015625,1.0,0.515166177,0.515166177,30.0,1.53
2011-08-07 00:00:00,0.84765625,0.19407035175879397,1.9579190480680337,-0.7074859580680337,660.0,0.0
2011-08-08 00:00:00,0.54296875,0.27864321608040205,15.002773097268966,-0.5967248852689657,590.0,0.0
2011-08-09 00:00:00,0.317138672,0.19407035175879397,1.8838817352012966,-0.6197618072012967,520.0,0.0
2011-08-10 00:00:00,0.51171875,0.19407035175879397,1.9594827024916595,-0.6710708024916595,450.0,0.0
2011-08-11 00:00:00,0.524414063,0.27864321608040205,5.894388799381661,-4.1647888353816604,380.0,0.0
2011-08-12 00:00:00,0.852294922,0.27864321608040205,3.7443724595702546,-2.1984077815702547,310.0,0.0
2011-08-13 00:00:00,0.778320313,0.19407035175879397,1.9896498714504438,-0.7038753134504439,240.0,0.0
2011-08-14 00:00:00,0.53515625,0.19407035175879397,2.0345120382031134,-0.6486685582031134,170.0,0.0
2011-08-15 00:00:00,0.501953125,0.27864321608040205,1.7861165648641077,-0.5521866548641077,100.0,0.0
2011-08-16 00:00:00,0.567382813,0.4676884422110553,1.6278890938332973,-0.23871285983329738,30.0,0.0
2011-08-17 00:00:00,0.588867188,1,6.43361607,6.43361607,-40.0,0.0
2011-08-18 00:00:00,0.458862305,0.19407035175879397,2.0260665000581937,-0.6790170420581935,590.0,1.11
2011-08-19 00:00:00,0.517578125,0.19407035175879397,1.9077408538077345,-0.7515760578077344,520.0,0.0
2011-08-20 00:00:00,0.572265625,0.19407035175879397,1.953681643805997,-0.6902262598059968,450.0,0.0
2011-08-21 00:00:00,0.53515625,0.19407035175879397,1.9185129148403575,-0.6402463648403577,380.0,0.0
2011-08-22 00:00:00,0.516601563,0.19407035175879397,1.880945482214385,-0.7341782782143849,310.0,0.0
2011-08-23 00:00:00,0.569335938,0.28361809045226133,1.6597102391241019,-0.4697873731241017,240.0,0.0
2011-08-24 00:00:00,0.548828125,0.28361809045226133,4.057959952450394,-0.7881443244503941,170.0,0.0
2011-08-25 00:00:00,0.469238281,0.28361809045226133,1.718186439344331,-0.5299647873443308,100.0,0.0
2011-08-26 00:00:00,0.5703125,1.0,0.622614472,0.622614472,30.0,0.0
2011-08-27 00:00:00,0.839355469,0.3632160804020101,24.341508622562312,0.7958969374376892,660.0,1.68
2011-08-28 00:00:00,0.459899902,0.20899497487437188,1.8219170107965483,-0.7219833767965482,590.0,3.0
2011-08-29 00:00:00,0.586914063,0.28361809045226133,1.798232230091458,-0.7012223860914579,520.0,0.0
2011-08-30 00:00:00,0.637695313,0.20899497487437188,1.1890843766030748,-0.5665477806030746,450.0,0.0
2011-08-31 00:00:00,0.65625,0.28361809045226133,4.628839862626538,-3.2613734546265385,380.0,0.0
2011-09-01 00:00:00,0.730712891,0.28361809045226133,1.6346519566115463,-0.46499459461154624,310.0,1.95
2011-09-02 00:00:00,0.55078125,0.44778894472361813,3.8610862048767363,-4.944138624876736,240.0,0.0
2011-09-03 00:00:00,0.925537109,0.4577386934673367,10.464455799763414,-1.0832125977634135,170.0,0.0
2011-09-04 00:00:00,0.546386719,0.28361809045226133,1.706455856434621,-0.388500870434621,100.0,0.0
2011-09-05 00:00:00,0.580078125,0.44778894472361813,1.3840192076673752,-0.1292225156673753,30.0,1.2
2011-09-06 00:00:00,0.529296875,1,0.60431881,0.60431881,-40.0,0.0
2011-09-07 00:00:00,0.902832031,0.28361809045226133,7.3851982333145045,-1.3444269293145048,590.0,0.0
2011-09-08 00:00:00,0.458007813,0.28361809045226133,12.693078823327184,-2.1402990033271845,520.0,0.0
2011-09-09 00:00:00,0.651367188,0.28361809045226133,1.5483485160778936,-0.4093347720778936,450.0,2.15
2011-09-10 00:00:00,0.533203125,0.28361809045226133,1.7031491304187336,-0.47425265441873354,380.0,0.0
2011-09-11 00:00:00,0.41015625,0.28361809045226133,1.654449495699743,-0.598274431699743,310.0,1.45
2011-09-12 00:00:00,0.40625,0.28361809045226133,5.164016453356306,1.2224524466436935,240.0,1.4
2011-09-13 00:00:00,0.082275391,0.3632160804020101,3.036865992711342,-1.2423683747113419,170.0,0.0
2011-09-14 00:00:00,0.703125,0.20899497487437188,1.6532485432800703,-0.6646364552800703,800.0,0.0
2011-09-15 00:00:00,0.157226563,0.15427135678391962,2.0480428075408628,-0.789748889540863,730.0,1.8
2011-09-16 00:00:00,0.6015625,0.15427135678391962,1.9071583511888117,-0.7513870211888115,660.0,1.15
